7.310542593508273512e-08	6.765328199468380538e-04	2.486027533401102829e-03
6.787826833942744997e-08	6.761836839290329962e-04	2.485073161115014528e-03
6.268432350964303623e-08	6.758352296449916721e-04	2.483753120328335839e-03
5.469670938396120619e-09	6.754864666408208094e-04	2.482801202243756222e-03
5.634778266205842101e-08	6.751385389521407689e-04	2.481481402394791758e-03
9.364748865259286958e-09	6.747902405909930734e-04	2.480531933870766537e-03
3.142627735819303325e-08	6.744426937991844766e-04	2.479212375826378434e-03
9.429934799687345048e-08	6.740949208361662979e-04	2.478265352230835106e-03
2.735621507099494920e-09	6.737477789650001816e-04	2.476946036854332789e-03
1.308814350786668967e-07	6.734004258027976404e-04	2.476001453563414501e-03
1.357900911713727510e-07	6.730538172833987892e-04	2.474682381716108992e-03
7.340147156753573654e-08	6.727068167923683532e-04	2.473740234115062719e-03
7.319757977519714132e-08	6.723606859772738925e-04	2.472421406654934373e-03
5.530714997092900376e-09	6.720141626964876505e-04	2.471481690137000697e-03
7.641212462772273284e-08	6.716683804922684914e-04	2.470163107920031464e-03
6.803158925094976439e-09	6.713225227337081200e-04	2.469225817887998886e-03
3.986791874410755554e-08	6.709770067032709779e-04	2.467907481766395961e-03
5.755437548771169531e-08	6.706317420663415177e-04	2.466972613630824540e-03
5.448618267678284610e-08	6.702865414049791973e-04	2.465654524455462848e-03
4.097652328560741353e-09	6.699418188719085017e-04	2.464722073635572386e-03
2.811610144703990954e-08	6.695970369870284230e-04	2.463404232253108006e-03
2.048368941132139298e-08	6.692527511389139349e-04	2.462474194176778042e-03
1.803114102472136437e-09	6.689084415110055576e-04	2.461156601432756830e-03
3.145714450036862786e-08	6.685646698631969934e-04	2.460228971536082554e-03
2.353896777496089499e-08	6.682208450301575786e-04	2.458911628272719696e-03
3.087926025990839207e-09	6.678775929255715855e-04	2.457986402000456039e-03
8.686087210607595921e-09	6.675341717023093894e-04	2.456669309057080142e-03
2.521830752555409561e-08	6.671914206706312800e-04	2.455746481862641772e-03
2.331610282624296815e-08	6.668484505072939548e-04	2.454429640076138952e-03
5.346167936126633435e-08	6.665061295228944492e-04	2.453509207421156191e-03
2.443783397865217921e-08	6.661636598977164385e-04	2.452192617625970072e-03
8.164231246610142989e-08	6.658216709601245172e-04	2.451274574980732979e-03
2.072535787434048871e-08	6.654798141374395010e-04	2.449958238008420608e-03
1.332893151406722154e-08	6.651380610288152619e-04	2.449042580851212847e-03
1.354261156549796397e-07	6.647968420314035289e-04	2.447726497530888778e-03
1.011301522524377106e-07	6.644553789247932291e-04	2.446813221348875800e-03
1.333046639739876582e-07	6.641146717554460193e-04	2.445497392506990053e-03
8.551232166809086266e-09	6.637736286366017471e-04	2.444586492794442734e-03
2.037581614544592412e-08	6.634334274864454959e-04	2.443270919254780793e-03
7.980327509926610219e-10	6.630929592129342336e-04	2.442362391516628151e-03
1.797320745566821643e-07	6.627533105006291978e-04	2.441047074100088921e-03
3.322937747185505941e-08	6.624133521126244735e-04	2.440140913848365400e-03
1.101775897183188135e-07	6.620741803693729922e-04	2.438825853373627339e-03
1.081032330318976165e-08	6.617346308390634722e-04	2.437922056128360992e-03
1.826537302518360661e-07	6.613960583880461016e-04	2.436607253411215979e-03
1.150207040723216778e-08	6.610569771821534803e-04	2.435705814701094596e-03
8.928449601874888231e-08	6.607187646423720150e-04	2.434391270555114062e-03
3.370816337167070742e-08	6.603802965117124436e-04	2.433492185916819039e-03
2.078738070565577800e-08	6.600423746998850590e-04	2.432177901153576016e-03
9.175351589618685466e-09	6.597045051897205666e-04	2.431281166132226446e-03
9.263351863353364024e-09	6.593669022878029468e-04	2.429967141559075117e-03
1.475809585649301425e-08	6.590296262723566688e-04	2.429072751708671873e-03
8.754128727472831883e-09	6.586924124247912600e-04	2.427758988131856199e-03
1.007615946235773663e-08	6.583555641094866696e-04	2.426866939013727631e-03
1.464974282439079900e-07	6.580188447039727988e-04	2.425553437237049081e-03
3.095239620165557426e-09	6.576824450572270027e-04	2.424663724421183275e-03
3.261850878288896638e-08	6.573461318679965073e-04	2.423350485244446517e-03
2.620751748949601279e-08	6.570102669210994535e-04	2.422463104309047210e-03
2.691668443688399748e-08	6.566743219392788327e-04	2.421150128530724643e-03
2.002051857630249287e-08	6.563389279305578217e-04	2.420265075062211224e-03
1.260543518455392586e-07	6.560034297714673838e-04	2.418952363478110712e-03
5.674974312697145251e-08	6.556684694650705353e-04	2.418069633070674129e-03
2.121379871766748693e-08	6.553334445537521225e-04	2.416757186473272867e-03
9.462805250493033782e-08	6.549989075942241196e-04	2.415876774730207899e-03
1.823493809283149858e-07	6.546644405815844588e-04	2.414564593910428769e-03
4.322331603745510620e-09	6.543301910590272738e-04	2.413686496442579710e-03
6.350509540453685986e-08	6.539962710076860234e-04	2.412374582188459016e-03
1.780880887203295515e-09	6.536624950651394404e-04	2.411498794614441721e-03
7.440896698795995690e-08	6.533289923544565326e-04	2.410187147711351230e-03
2.157864997798242257e-08	6.529956743112758349e-04	2.409313665658219250e-03
7.009555957893098821e-08	6.526625829707263056e-04	2.408002286889532328e-03
8.566099118922920752e-08	6.523297336460267366e-04	2.407131105992554865e-03
1.046892766920493045e-09	6.519970653060327970e-04	2.405819996138980343e-03
9.483474672222769186e-09	6.516645796177372024e-04	2.404951112041420203e-03
1.298221974366242648e-08	6.513324715237730610e-04	2.403640271881002377e-03
3.884460753056373505e-09	6.510003531067436004e-04	2.402773680233893927e-03
3.693424233119912969e-09	6.506687054624964422e-04	2.401463110542012558e-03
2.325344361508996371e-09	6.503369440316310269e-04	2.400598807004827862e-03
3.176270801930058951e-09	6.500057671377544111e-04	2.399293869598251305e-03
1.559722306865296559e-08	6.496745175448480564e-04	2.398426488795291078e-03
2.398793991220671273e-08	6.493436847789193665e-04	2.397133847338528412e-03
1.074776158349610711e-08	6.490128908440308394e-04	2.396256722050793542e-03
2.398936382874694573e-09	6.486824198560337635e-04	2.394976356897560166e-03
1.354884116011589867e-08	6.483521346894810739e-04	2.394089503223506554e-03
1.768987756278761481e-08	6.480220898415979709e-04	2.392821394745725527e-03
3.684339611176312701e-08	6.476922011800942359e-04	2.391924828770486400e-03
3.034098039478294595e-08	6.473626118696897483e-04	2.390668957359842750e-03
1.702242435897005635e-08	6.470331267040642159e-04	2.389762695154562522e-03
1.100989521773954039e-09	6.467040225475209321e-04	2.388519041220948935e-03
1.742181954256238896e-09	6.463749636024683411e-04	2.387603098843449345e-03
2.098980189657595474e-08	6.460462175775988965e-04	2.386371642817186611e-03
1.133964033783740888e-09	6.457176805213213399e-04	2.385446036311300588e-03
5.997861318718378243e-08	6.453892899310869615e-04	2.384226758640917154e-03
3.800313219670670151e-08	6.450611925210681481e-04	2.383291504037376995e-03
4.115511842428531963e-08	6.447332026204027509e-04	2.382084385190719189e-03
5.780398293353528061e-08	6.444054459686116704e-04	2.381139498506268382e-03
2.242172580935175574e-08	6.440780102894307340e-04	2.379944518970056322e-03
7.755709718892944693e-08	6.437506308527004900e-04	2.378990016208559766e-03
3.778122703579356312e-09	6.434237700058882160e-04	2.377807156488831453e-03
7.738750262831217697e-08	6.430968483309464079e-04	2.376843053639277059e-03
1.477599642640825550e-08	6.427704157743012459e-04	2.375672294260722239e-03
4.707069578557820932e-08	6.424440280323201078e-04	2.374698607300107511e-03
3.324093800216587624e-08	6.421179737253144551e-04	2.373539928806511767e-03
5.874898789670623955e-08	6.417920958711000913e-04	2.372556673696957219e-03
5.161700844524830245e-08	6.414664862193363189e-04	2.371410056652312193e-03
1.537878802082559559e-08	6.411409909127934468e-04	2.370417249343059751e-03
7.703361504241001967e-09	6.408158459486357770e-04	2.369282674328454519e-03
8.850094812551390078e-08	6.404907724878337524e-04	2.368280330754757301e-03
2.036632729129905783e-08	6.401660702059495164e-04	2.367157778371709043e-03
2.268841531316567739e-09	6.398414788034936405e-04	2.366145914455275445e-03
3.140924720312909812e-08	6.395171417282575306e-04	2.365035365324397176e-03
2.521271635913535647e-08	6.391930704430697028e-04	2.364013996973390874e-03
1.003252414477628918e-08	6.388691042271601311e-04	2.362915431733503269e-03
2.345170280193542567e-08	6.385455054537330331e-04	2.361884574842099127e-03
1.317135556178072875e-08	6.382220049517771908e-04	2.360797974152006873e-03
1.234304924935258896e-08	6.378987457811415105e-04	2.359757644601501170e-03
4.731525393708579941e-09	6.375757393541396862e-04	2.358682989137994568e-03
2.614726213323592674e-10	6.372528360571432654e-04	2.357633202794584548e-03
2.259402620552464214e-08	6.369303047794031740e-04	2.356570473254882003e-03
1.389078363445150899e-08	6.366078464359090734e-04	2.355511245972774503e-03
4.041623213879574905e-08	6.362857093588248237e-04	2.354460423071857988e-03
2.476748939272965799e-08	6.359636935984592891e-04	2.353391770690604901e-03
1.277518579811953714e-08	6.356419357520796043e-04	2.352352835162996314e-03
9.188588703801237045e-08	6.353203015644959045e-04	2.351274773508604810e-03
7.594006845579315268e-08	6.349990836653826966e-04	2.350247706107921886e-03
4.077338999763924221e-08	6.346777752257309890e-04	2.349160250993076460e-03
1.359185297644671664e-08	6.343569980154889184e-04	2.348145032491588680e-03
6.182480555283476065e-09	6.340360907986608389e-04	2.347048199714762973e-03
2.897693640591114672e-08	6.337157059714261477e-04	2.346044810904501787e-03
3.220314681584568461e-08	6.333952818192798567e-04	2.344938616251068808e-03
1.495410018037546251e-08	6.330752643207655577e-04	2.343947037942495371e-03
1.323478215908835409e-09	6.327552764072546512e-04	2.342831497183173184e-03
8.893207947835435334e-09	6.324356827857621592e-04	2.341851710205844483e-03
2.798928491754004710e-08	6.321160697710029438e-04	2.340726839099138701e-03
2.487270300832733483e-08	6.317969738294023242e-04	2.339758824301707563e-03
1.145298428317786943e-08	6.314777333641956227e-04	2.338624638590802718e-03
3.234751133618374297e-09	6.311591012336856656e-04	2.337668376841461892e-03
1.009115996319920328e-08	6.308402282783410250e-04	2.336524892256885977e-03
2.975283414086149492e-08	6.305220223097138688e-04	2.335580364442035872e-03
3.612449894774272252e-08	6.302035469166705588e-04	2.334427596699883978e-03
4.800303265994898538e-09	6.298856886218262867e-04	2.333494783725464927e-03
5.971369088086930788e-08	6.295676873140323331e-04	2.332332748528731514e-03
1.293445404115800557e-07	6.292501687200906680e-04	2.331411631319113553e-03
4.411030474216204311e-08	6.289326304317746164e-04	2.330240344356582227e-03
2.104875385100513085e-09	6.286154501278773659e-04	2.329330903855231227e-03
2.173677948746899347e-08	6.282983195147921274e-04	2.328150380803251096e-03
1.161292386697709844e-07	6.279816796099141384e-04	2.327252597973172854e-03
1.312890596238958096e-08	6.276649289571310537e-04	2.326062854492327858e-03
2.552011157952449594e-08	6.273487487254961106e-04	2.325176710315401962e-03
2.249622710337462195e-09	6.270324395271237045e-04	2.323977762053175411e-03
6.385055151270080387e-09	6.267165959741469129e-04	2.323103237529933196e-03
1.755371492606627726e-08	6.264008623062715733e-04	2.321895100120929811e-03
5.980281114759122829e-08	6.260853532245069016e-04	2.321032176271220493e-03
1.333572186013043392e-08	6.257701774913650237e-04	2.319814865335834142e-03
1.039680030956446899e-08	6.254551932403285995e-04	2.318963523198158683e-03
2.135639221023666323e-09	6.251404299975039068e-04	2.317737054342572378e-03
7.387632772193342134e-08	6.248259985541606588e-04	2.316897274974749621e-03
6.302194766050206454e-08	6.245116567544664685e-04	2.315661663791157565e-03
8.008705965067974830e-08	6.241977009515109736e-04	2.314833428270102189e-03
7.803086266022773998e-08	6.238837932583843164e-04	2.313588690337597953e-03
5.703525429723299567e-09	6.235702837800764179e-04	2.312771979758876384e-03
2.511866509236071465e-08	6.232567395949045090e-04	2.311518130643452906e-03
1.487382661480296520e-08	6.229437113534605540e-04	2.310712926121061273e-03
5.959574123082234109e-08	6.226305826475741698e-04	2.309449981373168370e-03
3.378037005674627835e-08	6.223180429462953512e-04	2.308656264041530903e-03
6.919236428259978311e-08	6.220052398398892872e-04	2.307384239199183895e-03
3.211545340775501245e-08	6.216932039744782435e-04	2.306601990210488395e-03
5.157605575956125676e-08	6.213807707730490543e-04	2.305320900797269701e-03
3.971547624104232455e-08	6.210692081658337723e-04	2.304550101322799804e-03
1.064603227796112606e-08	6.207572292059228974e-04	2.303259962848747122e-03
3.455503866378606403e-08	6.204460593024101796e-04	2.302500594079326390e-03
5.439936501261399826e-09	6.201345403009517069e-04	2.301201422040488609e-03
8.828949482619918854e-08	6.198237457416027251e-04	2.300453465184926216e-03
1.001538452172212601e-08	6.195126608851863259e-04	2.299145275063363414e-03
2.401070609003852496e-08	6.192022925360674305e-04	2.298408711351340727e-03
3.982858487461271579e-10	6.188916044690049006e-04	2.297091518615790307e-03
2.525681130904899874e-08	6.185816236927881625e-04	2.296366329293419994e-03
6.654381934367847862e-08	6.182714171903145109e-04	2.295047797365779019e-03
2.353461914239574071e-08	6.179617769720717382e-04	2.294326315732453381e-03
4.704002076749702610e-09	6.176520661372299171e-04	2.293008150794362265e-03
9.082746110777861759e-09	6.173427814537399329e-04	2.292288667394393187e-03
1.980652442057362350e-08	6.170335383877379419e-04	2.290970869917474673e-03
9.219670360494092165e-09	6.167246872100831364e-04	2.290253381010520783e-03
3.487274469193835102e-09	6.164158821408581221e-04	2.288935951464177165e-03
4.206337722578723515e-09	6.161073968339619194e-04	2.288220453317446612e-03
1.625626566692517372e-08	6.157990548902409975e-04	2.286903392169525873e-03
7.557403036706489274e-10	6.154909340876056623e-04	2.286189881055999962e-03
7.076071950606888095e-10	6.151830084154858054e-04	2.284873188772795771e-03
8.166620379945754848e-09	6.148753225444489106e-04	2.284161660972561236e-03
3.925353375677786971e-10	6.145678194213344964e-04	2.282845338018590908e-03
1.074395861166976829e-08	6.142605382041914364e-04	2.282135789818839910e-03
7.726637107907663449e-10	6.139534423289094841e-04	2.280819836657288491e-03
8.012893459863335011e-09	6.136465215307750814e-04	2.280112264351430440e-03
1.525652593148407732e-08	6.133398046992416660e-04	2.278796681443928662e-03
2.958683076315082872e-09	6.130333449574583470e-04	2.278091081331368173e-03
7.556239944861431468e-08	6.127270090499768902e-04	2.276775869138658592e-03
4.280742871287657181e-09	6.124208960834460732e-04	2.276072237526127751e-03
9.901580000359899714e-09	6.121149958508185574e-04	2.274757396505622253e-03
1.775241842416619420e-08	6.118092013048735374e-04	2.274055729706514484e-03
6.347591352540149501e-08	6.115037990493836289e-04	2.272741260315624956e-03
1.907744273665912260e-08	6.111983627291119091e-04	2.272041554649550932e-03
6.648458916735933144e-08	6.108933295307771710e-04	2.270727457344134947e-03
1.781348990537168220e-08	6.105883503427201285e-04	2.270029709136700546e-03
2.964096634805457597e-08	6.102836010416175022e-04	2.268715984369507055e-03
5.912867973023594459e-08	6.099791176085542655e-04	2.268020189955421984e-03
4.292810884543030170e-09	6.096746744516152615e-04	2.266706838179199934e-03
9.441022186251757375e-09	6.093707014960858580e-04	2.266012993896282524e-03
1.259249593488220853e-08	6.090667924308838365e-04	2.264700015562004509e-03
8.670096196539134326e-09	6.087632270840471083e-04	2.264008117757398963e-03
3.306386431312091645e-08	6.084598061642073263e-04	2.262695513313595086e-03
1.823465467509777227e-08	6.081566366395828446e-04	2.262005558338886502e-03
1.267103089119814285e-09	6.078536619834225014e-04	2.260693328233642774e-03
2.109371743941323984e-08	6.075509116666593691e-04	2.260005312448409853e-03
1.644899882968786642e-08	6.072483159905803923e-04	2.258693457127369797e-03
1.187955378512128846e-08	6.069459918241613310e-04	2.258007376897186447e-03
4.715561274792889890e-11	6.066438149663666611e-04	2.256695896805105406e-03
1.947829675330581267e-09	6.063418916019751260e-04	2.256011748501540737e-03
1.025464158033173590e-10	6.060401335382589738e-04	2.254700644081619743e-03
1.455287534923854764e-08	6.057385805937400567e-04	2.254018424083792382e-03
8.354654523756721574e-09	6.054372447597945826e-04	2.252707695777234065e-03
9.031234426970513596e-09	6.051360813027360699e-04	2.252027400469369667e-03
1.659102810691592822e-08	6.048351800766658916e-04	2.250717048716266433e-03
2.470447713065482276e-08	6.045343829343608659e-04	2.250038674490584256e-03
7.627451559244491364e-09	6.042338548889994616e-04	2.248728699729696245e-03
1.184062473069680266e-08	6.039334927925902284e-04	2.248052242983078486e-03
3.301670226107944472e-08	6.036335161051185070e-04	2.246742645650723347e-03
1.514550262982083950e-08	6.033334248508777364e-04	2.246068102788267851e-03
4.120606544866234344e-08	6.030339208308273854e-04	2.244758883320097098e-03
3.328369402311182057e-08	6.027341613120166478e-04	2.244086250752008738e-03
1.359475731987913605e-08	6.024350407319031082e-04	2.242777409582119574e-03
1.046671904703089240e-08	6.021357342100886216e-04	2.242106683726152738e-03
1.195617471694276901e-08	6.018369812254466137e-04	2.240798221286866010e-03
1.337181032567968941e-09	6.015380253622394213e-04	2.240129398565660068e-03
5.020753590656568122e-09	6.012396988439904291e-04	2.238821315288186398e-03
2.098954965390475991e-08	6.009411011648065851e-04	2.238154392131708192e-03
1.437221897049312247e-09	6.006431949201907622e-04	2.236846688445259801e-03
4.326874858406881685e-08	6.003449777715382657e-04	2.236181661289915468e-03
8.668855855376023101e-09	6.000474347473314877e-04	2.234874337622372309e-03
9.475411566484126524e-10	5.997495863720213663e-04	2.234211202911229321e-03
1.062183674349626017e-09	5.994524327707366658e-04	2.232904259688694992e-03
2.951863109501573490e-08	5.991550229186099136e-04	2.232243013870593984e-03
2.293627821003951794e-08	5.988581749320595789e-04	2.230936451518283903e-03
3.794550007540919978e-08	5.985612458858183835e-04	2.230277091047838667e-03
3.868986908628357924e-08	5.982646903979540196e-04	2.228970909989413940e-03
2.405971333274692370e-08	5.979681810133312143e-04	2.228313431328787786e-03
4.859838043103081873e-08	5.976720531549960767e-04	2.227007631986355207e-03
8.476734336682056892e-08	5.973759074399967667e-04	2.226352031603040516e-03
2.396671872073596887e-08	5.970801046549698531e-04	2.225046614396930522e-03
3.609174203944576220e-08	5.967843573553183482e-04	2.224392888765081011e-03
4.025679301022933032e-08	5.964888919997139455e-04	2.223087854114735862e-03
8.114138161374739866e-08	5.961935891992152037e-04	2.222435999715166588e-03
6.317891987350776617e-09	5.958984504732774742e-04	2.221131348037808095e-03
1.413879280320884391e-08	5.956035131688603747e-04	2.220481361357107275e-03
3.570371126526694638e-08	5.953087815641728772e-04	2.219177093068847029e-03
1.849549824406437892e-08	5.950141919968428414e-04	2.218528970600042172e-03
2.606438087582318985e-08	5.947198679507372790e-04	2.217225086115659494e-03
1.324835330329676708e-08	5.944256810054987256e-04	2.216578824357995359e-03
1.875694000119665361e-08	5.941318894036889562e-04	2.215275324090937303e-03
4.237485029534582281e-09	5.938380812952495733e-04	2.214630919549653854e-03
1.066447197217712528e-08	5.935447534940700839e-04	2.213327803912035208e-03
9.166235770408093231e-09	5.932513885473269513e-04	2.212685253099255789e-03
1.154040991657723225e-07	5.929586157573659777e-04	2.211382522500304759e-03
1.197927979035284807e-08	5.926656055303395525e-04	2.210741821933259743e-03
4.032162426170771141e-08	5.923732963047866843e-04	2.209439476783092715e-03
3.183468599843308766e-09	5.920806873312642066e-04	2.208800622986561990e-03
4.441015244438517584e-08	5.917888645171017793e-04	2.207498663691742635e-03
1.900329049675519855e-08	5.914966658259317731e-04	2.206861653196057205e-03
1.063584065263967204e-07	5.912052620030079685e-04	2.205560080163149195e-03
1.093432278054251583e-08	5.909133813867460628e-04	2.204924909504191177e-03
1.376886338277927280e-08	5.906224706726554297e-04	2.203623723138203871e-03
2.905105489503512217e-09	5.903309568830353944e-04	2.202990388858516724e-03
2.567700096989256053e-08	5.900404818767818671e-04	2.201689589562239036e-03
5.084500820373705210e-09	5.897493705949734179e-04	2.201058088211249597e-03
3.230849939667157500e-08	5.894593102253853877e-04	2.199757676385916128e-03
1.303463470492260967e-08	5.891685815568721519e-04	2.199128004518380308e-03
1.445789088450055715e-08	5.888788816927812125e-04	2.197827980565003614e-03
2.094543827269035319e-08	5.885886860699553191e-04	2.197200134741672528e-03
1.149145267831386263e-08	5.882992201249507376e-04	2.195900499059266764e-03
6.242391048516537921e-10	5.880095017581166237e-04	2.195274475847774909e-03
5.089310306516381388e-09	5.877203710752897624e-04	2.193975228832911739e-03
1.500295709888632700e-08	5.874311339523420779e-04	2.193351024806444727e-03
1.526774084936732834e-08	5.871422761385598505e-04	2.192052166855917861e-03
1.148198092160157557e-08	5.868535184326608692e-04	2.191429778593878552e-03
3.666252901268762798e-08	5.865649570218103544e-04	2.190131310102483297e-03
4.134067577155065010e-08	5.862766894372459497e-04	2.189510734190269758e-03
2.280928868003684329e-08	5.859884319820506766e-04	2.188212655551025065e-03
7.836584714482341951e-10	5.857005803332682907e-04	2.187593888580474655e-03
1.915156699894282610e-09	5.854127149010794140e-04	2.186296200185289251e-03
4.837877654040312336e-09	5.851252482519984184e-04	2.185679238753790443e-03
1.015163952899911237e-09	5.848378139067672305e-04	2.184381940993018745e-03
1.402147375983986421e-08	5.845506585708458392e-04	2.183766781704177262e-03
1.454810050205423977e-08	5.842636638453828661e-04	2.182469874967729595e-03
3.780780577500308937e-09	5.839767658948590836e-04	2.181856514430924321e-03
1.861126874835861145e-08	5.836902359825592215e-04	2.180559999105824431e-03
2.369090368325998952e-08	5.834036746917552890e-04	2.179948433937095587e-03
8.169473986185948888e-10	5.831175365745200258e-04	2.178652310409923132e-03
4.181873602959740310e-08	5.828312731900094773e-04	2.178042537230862052e-03
1.040797492635192611e-08	5.825455679689368156e-04	2.176746805886642377e-03
2.574290824952640833e-08	5.822595556685147920e-04	2.176138821325945827e-03
4.259967489872451551e-09	5.819743611455555944e-04	2.174843482547261786e-03
3.859956709817424780e-08	5.816886059053160644e-04	2.174237283238067420e-03
1.857575426811308716e-09	5.814038319284370315e-04	2.172942337408168001e-03
3.207073362432311114e-08	5.811184116798685144e-04	2.172337919990052768e-03
7.944762181466558104e-09	5.808339975964153063e-04	2.171043367489744469e-03
7.187630934879507549e-09	5.805491353919377609e-04	2.170440728608280523e-03
1.168415131314048949e-08	5.802650579568361094e-04	2.169146569816815528e-03
4.827325206235855148e-09	5.799807037073717933e-04	2.168545706123792272e-03
2.002849619486823940e-08	5.796969470123679259e-04	2.167251941418868455e-03
3.225409184182126410e-08	5.794130894776413103e-04	2.166652849572292538e-03
2.602525839279223874e-08	5.791296549371781170e-04	2.165359479331385728e-03
1.093545495822745295e-08	5.788462265364462253e-04	2.164762155994592874e-03
3.199209341886444236e-08	5.785631228741880752e-04	2.163469180592514363e-03
2.670846033225870997e-08	5.782801996704173796e-04	2.162873622434613452e-03
2.300093626672605751e-08	5.779974227462695386e-04	2.161581042245508399e-03
2.216701844304225233e-08	5.777148980654172846e-04	2.160987245942269652e-03
1.553148765154332978e-08	5.774324681131649947e-04	2.159695061338506861e-03
1.764803592152475176e-08	5.771503429232465636e-04	2.159103023571695701e-03
3.541128990036668256e-08	5.768682779504234401e-04	2.157811234925421928e-03
6.906823557528696256e-09	5.765865844093055878e-04	2.157220952381466716e-03
1.861747200848640205e-09	5.763048053305443608e-04	2.155929560062164185e-03
8.677121243749752466e-09	5.760235618338322219e-04	2.155341029434598710e-03
2.935081422350549474e-08	5.757421353200105861e-04	2.154050033810861464e-03
4.225031879911966826e-09	5.754612358272353286e-04	2.153463251798326539e-03
2.634293316816638253e-08	5.751802656989812683e-04	2.152172653237194311e-03
2.049178604579537932e-10	5.748996493953800529e-04	2.151587616544770043e-03
2.999252401991725492e-09	5.746190791875245476e-04	2.150297415412838475e-03
4.612807913417782402e-09	5.743388656287870498e-04	2.149714120751600177e-03
1.541984318009781418e-09	5.740586854157576913e-04	2.148424317412800377e-03
6.872595825768712530e-09	5.737787616019083235e-04	2.147842761498708342e-03
1.740807675787436892e-08	5.734990059867779060e-04	2.146553356316749372e-03
4.670828168684693082e-09	5.732194394747056792e-04	2.145973535872647275e-03
7.238901922335116979e-09	5.729400271321096827e-04	2.144684529209239798e-03
1.394497939344319093e-08	5.726608500507675238e-04	2.144106440963078342e-03
6.287113052394488477e-10	5.723818068149153946e-04	2.142817833179044840e-03
2.643293361970222577e-09	5.721029281085149602e-04	2.142241473864547885e-03
5.793781454599411518e-09	5.718242695357504549e-04	2.140953265319378573e-03
1.709086205892162980e-09	5.715457468471355851e-04	2.140378631676709276e-03
3.753214627977286000e-09	5.712674346483631767e-04	2.139090822727895969e-03
7.944347402144558146e-10	5.709893061760357418e-04	2.138517911502102464e-03
1.547389771872076381e-09	5.707113565858657660e-04	2.137230502507136976e-03
8.078699487157336989e-09	5.704335512256632776e-04	2.136659310450150784e-03
6.680700437300401973e-11	5.701560359883553562e-04	2.135372301763416303e-03
4.771631978428558796e-10	5.698785228306487913e-04	2.134802825632275969e-03
2.928711495542302146e-09	5.696013531903875099e-04	2.133516217608155685e-03
5.189009222306140146e-09	5.693242325783162651e-04	2.132948454165894958e-03
5.776306544191811554e-09	5.690473569343742436e-04	2.131662247157439793e-03
3.754935917754664843e-09	5.687706115047691481e-04	2.131096193172199449e-03
3.171176210514659033e-09	5.684940655004705077e-04	2.129810387531350102e-03
2.328008896768096747e-09	5.682176791876175897e-04	2.129246039777044075e-03
1.142876282500537855e-08	5.679415554401867671e-04	2.127960635853298754e-03
9.082050667075236561e-10	5.676656112371985174e-04	2.127397991111168452e-03
1.423372619768770164e-08	5.673898630256303012e-04	2.126112989253581276e-03
5.045048823149045347e-10	5.671143957254641890e-04	2.125552044308420818e-03
1.702458352070834735e-08	5.668389372540568729e-04	2.124267444864491594e-03
1.910144042938100029e-09	5.665639798207076049e-04	2.123708196508644619e-03
3.601499543037789408e-09	5.662887950157165316e-04	2.122423999824318841e-03
3.308738172336234129e-09	5.660142745408020849e-04	2.121866444854791922e-03
2.256417630519536033e-08	5.657394296282080084e-04	2.120582651275570996e-03
4.700312139505058440e-09	5.654653112115772548e-04	2.120026786494921822e-03
1.057900789191990043e-08	5.651908711554427334e-04	2.118743396364530795e-03
6.084890813440324564e-09	5.649170733051417544e-04	2.118189218581090216e-03
5.405100384631156274e-09	5.646430225998000504e-04	2.116906232242365959e-03
7.462501727673043206e-09	5.643695761174028110e-04	2.116353738270682072e-03
3.076901577969692880e-08	5.640959452245125107e-04	2.115071156064018965e-03
8.833167974842126569e-09	5.638227394910168798e-04	2.114520342723746893e-03
1.376225888805038267e-08	5.635495802911028159e-04	2.113238164989317269e-03
7.308720739729324123e-09	5.632767458667242103e-04	2.112689029106329386e-03
1.035385999159643688e-08	5.630040496736837645e-04	2.111407256183195358e-03
1.066545785022299242e-08	5.627316002533740407e-04	2.110859794588249017e-03
2.059511672314329189e-09	5.624593296928303990e-04	2.109578426813474294e-03
2.684993116730538532e-09	5.621871775776764299e-04	2.109032636342877964e-03
5.065954322702737045e-10	5.619153720585417068e-04	2.107751674052638080e-03
1.424689166640291660e-08	5.616435767086054749e-04	2.107207551549805657e-03
5.272121628152603989e-09	5.613721581659771465e-04	2.105926995078277741e-03
1.066247179437596060e-08	5.611006951589985392e-04	2.105384537390619926e-03
1.599691046294537955e-09	5.608296641845392835e-04	2.104104387072425197e-03
1.691273521231551058e-08	5.605585798672809913e-04	2.103563591053125847e-03
1.218624579024663035e-08	5.602879180095207473e-04	2.102283847219998947e-03
4.481283344404118907e-09	5.600172451334047875e-04	2.101744709728237126e-03
4.775652762134541263e-09	5.597468664830629976e-04	2.100465372711912693e-03
8.547102581246690534e-09	5.594765915543270561e-04	2.099927890612640624e-03
3.406701520880517364e-08	5.592065667290054389e-04	2.098648960741966718e-03
3.189694508520801719e-09	5.589366730253478039e-04	2.098113130905687740e-03
9.108251708411785330e-09	5.586669356242875530e-04	2.096834608509956510e-03
1.348371636566980669e-09	5.583974847704456556e-04	2.096300427811836897e-03
2.132662846321409233e-08	5.581279962014419269e-04	2.095022313217898002e-03
1.807506500028921437e-08	5.578589852041917173e-04	2.094489778539543323e-03
2.497741213858262199e-08	5.575897668845810565e-04	2.093212072074468466e-03
