1.728518213362853384e+00	1.410441176470588198e+00	1.440882352941176281e+00	1.471323529411764586e+00	1.501764705882352890e+00	1.532205882352941195e+00	1.562647058823529056e+00	1.593088235294117361e+00	1.623529411764705666e+00	1.653970588235293970e+00	1.684411764705882275e+00	1.714852941176470358e+00	1.745294117647058663e+00	1.775735294117646745e+00	1.806176470588234828e+00	1.836617647058823133e+00	1.867058823529411438e+00	1.897499999999999742e+00	1.927941176470588047e+00	1.958382352941176130e+00	1.988823529411764435e+00	2.019264705882352740e+00	2.049705882352940822e+00	2.080147058823529349e+00	2.110588235294117432e+00	2.141029411764705959e+00	2.171470588235293597e+00	2.201911764705882124e+00	2.232352941176470207e+00	2.262794117647058734e+00	2.293235294117646372e+00	2.323676470588234899e+00	2.354117647058822982e+00	2.384558823529411509e+00	2.414999999999999591e+00	2.445441176470587674e+00	2.475882352941176201e+00	2.506323529411764284e+00	2.536764705882352811e+00	2.567205882352940893e+00	2.597647058823528976e+00	2.628088235294117503e+00	2.658529411764705142e+00	2.688970588235293224e+00	2.719411764705881751e+00	2.749852941176469834e+00	2.780294117647058361e+00	2.810735294117646443e+00	2.841176470588234526e+00	2.871617647058823053e+00	2.902058823529411136e+00	2.932499999999999662e+00	2.962941176470587745e+00	2.993382352941175828e+00	3.023823529411764355e+00	3.054264705882352438e+00	3.084705882352940964e+00	3.115147058823529047e+00	3.145588235294117130e+00	3.176029411764705657e+00	3.206470588235293739e+00	3.236911764705882266e+00	3.267352941176470349e+00	3.297794117647058432e+00	3.328235294117646959e+00	3.358676470588235041e+00	3.389117647058823568e+00	3.419558823529411651e+00	3.449999999999999734e+00	3.480441176470587816e+00	3.510882352941175899e+00	3.541323529411763982e+00	3.571764705882352509e+00	3.602205882352940591e+00	3.632647058823528674e+00	3.663088235294117201e+00	3.693529411764705284e+00	3.723970588235293810e+00	3.754411764705881449e+00	3.784852941176469976e+00	3.815294117647058503e+00	3.845735294117646585e+00	3.876176470588235112e+00	3.906617647058822751e+00	3.937058823529410834e+00	3.967499999999999361e+00	3.997941176470587443e+00	4.028382352941175526e+00	4.058823529411763609e+00	4.089264705882352580e+00	4.119705882352940662e+00	4.150147058823528745e+00	4.180588235294116828e+00	4.211029411764704911e+00	4.241470588235293881e+00	4.271911764705881964e+00	4.302352941176470047e+00	4.332794117647058130e+00	4.363235294117646212e+00	4.393676470588235183e+00	4.424117647058823266e+00	4.454558823529410461e+00	4.484999999999999432e+00	4.515441176470587514e+00	4.545882352941175597e+00	4.576323529411763680e+00	4.606764705882351763e+00	4.637205882352940733e+00	4.667647058823528816e+00	4.698088235294116899e+00	4.728529411764704982e+00	4.758970588235293064e+00	4.789411764705882035e+00	4.819852941176469230e+00	4.850294117647057313e+00	4.880735294117646283e+00	4.911176470588234366e+00	4.941617647058822449e+00	4.972058823529410532e+00	5.002499999999998614e+00	5.032941176470587585e+00	5.063382352941175668e+00	5.093823529411763751e+00	5.124264705882351834e+00	5.154705882352939916e+00	5.185147058823528887e+00	5.215588235294116970e+00	5.246029411764705053e+00	5.276470588235293135e+00	5.306911764705881218e+00	5.337352941176470189e+00	5.367794117647058272e+00	5.398235294117646355e+00	5.428676470588234437e+00	5.459117647058822520e+00	5.489558823529411491e+00	8.769541316526609620e+00
2.046595250255118348e+00	1.575123429057190938e+00	1.415470144732165148e+00	1.364767992405951258e+00	1.358097663116274667e+00	1.371767690867464529e+00	1.395895349673746066e+00	1.425813108923050798e+00	1.459086716959544505e+00	1.494331658371656602e+00	1.530723901014913402e+00	1.567738337229222401e+00	1.605045910042081525e+00	1.642419965902071066e+00	1.679722431061493104e+00	1.716849987240772313e+00	1.753749422759238508e+00	1.790373779496683637e+00	1.826710927985200739e+00	1.862740893593058500e+00	1.898472399506501596e+00	1.933898322287711302e+00	1.969038147011101358e+00	2.003890381464725756e+00	2.038479984767315401e+00	2.072807278902192518e+00	2.106899849572058780e+00	2.140757795071043468e+00	2.174409784282060887e+00	2.207854624778851083e+00	2.241121246353039442e+00	2.274206643780285031e+00	2.307139592290173180e+00	2.339915062278052460e+00	2.372561489700296455e+00	2.405071786109535648e+00	2.437473992895388353e+00	2.469759027772249205e+00	2.501954552285921451e+00	2.534049608927449349e+00	2.566071529019471775e+00	2.598007624839271834e+00	2.629884961281125033e+00	2.661689275749585804e+00	2.693447432637957828e+00	2.725143750853826319e+00	2.756804955602360607e+00	2.788414099545759584e+00	2.819997821896395251e+00	2.851538054573305114e+00	2.883061394354785367e+00	2.914548790086566754e+00	2.946026829716803519e+00	2.977475608696802833e+00	3.008921730187565480e+00	3.040344558314254986e+00	3.071770726733829449e+00	3.103178983383211964e+00	3.134595999958804668e+00	3.166000017251290988e+00	3.197417745926821819e+00	3.228827023479429847e+00	3.260254595030593450e+00	3.291677994361768445e+00	3.323123992269226168e+00	3.354569915071703434e+00	3.386042547372611899e+00	3.417519101878807142e+00	3.449026363231625147e+00	3.480541522930431064e+00	3.512091351194544409e+00	3.543653110268907724e+00	3.575253542066419765e+00	3.606870072153652629e+00	3.638529402191979401e+00	3.670209215471541775e+00	3.701936164913969485e+00	3.733688289157822027e+00	3.765492189099865605e+00	3.797326361252876037e+00	3.829217358481626921e+00	3.861144244675702275e+00	3.893133538477822064e+00	3.925164990266503118e+00	3.957265111279150815e+00	3.989414470514796474e+00	4.021639615729867501e+00	4.053922084192054243e+00	4.086288526590132086e+00	4.118721621652539078e+00	4.151248219097407599e+00	4.183852344051152805e+00	4.216561180830119326e+00	4.249360348966372491e+00	4.282277555958657445e+00	4.315300322699409996e+00	4.348457140528974918e+00	4.381737820212768142e+00	4.415171996962069301e+00	4.448752274235551418e+00	4.482509930330945025e+00	4.516441026840927186e+00	4.550579182793613064e+00	4.584924818697145632e+00	4.619514880451911942e+00	4.654355395527423056e+00	4.689488051572202387e+00	4.724926254922147351e+00	4.760718502792112616e+00	4.796888162667967137e+00	4.833493631396237333e+00	4.870572110069589122e+00	4.908196636701887883e+00	4.946424241598965210e+00	4.985350111396771311e+00	5.025060731990723006e+00	5.065685776587230293e+00	5.107357308328937862e+00	5.150260687363170220e+00	5.194601935568138096e+00	5.240660547807098446e+00	5.288769576405400130e+00	5.339377166619607706e+00	5.393050337699215824e+00	5.450562907501319998e+00	5.512952833115570606e+00	5.581688424012811289e+00	5.658873874702147866e+00	5.747674639564241517e+00	5.853038029942065457e+00	5.983173541505312443e+00	6.152655293617076637e+00	6.389737192002463928e+00	6.755289021787392656e+00	7.397625601467639811e+00	8.728851978556063429e+00	1.204952380952380864e+01
1.689813310915210254e+00	1.427987956777158507e+00	1.281106076446534292e+00	1.214183066643918174e+00	1.194088809066653933e+00	1.200875919669455172e+00	1.223351363492407362e+00	1.255187793495347925e+00	1.292669795555758894e+00	1.333552683276867823e+00	1.376410241478698726e+00	1.420339433415357622e+00	1.464726917492641611e+00	1.509186626927033981e+00	1.553438310233556052e+00	1.597322386160922925e+00	1.640709435114910519e+00	1.683548219286544079e+00	1.725781536086423484e+00	1.767412831133766904e+00	1.808419882208120111e+00	1.848834427093373645e+00	1.888650405204649996e+00	1.927914143627631249e+00	1.966625840038491724e+00	2.004839057740222863e+00	2.042554947131240084e+00	2.079830308698772168e+00	2.116664424041053483e+00	2.153115172546131273e+00	2.189178531360682634e+00	2.224912335558918652e+00	2.260308610403915175e+00	2.295424611754788291e+00	2.330248216723144417e+00	2.364835899989303769e+00	2.399171450308012155e+00	2.433310543066713461e+00	2.467233079626962144e+00	2.500994013728015553e+00	2.534569633236596786e+00	2.568014291473831090e+00	2.601300969167433141e+00	2.634483553424030067e+00	2.667532032949749610e+00	2.700499958318049121e+00	2.733354636645342950e+00	2.766149397670828236e+00	2.798849165503927594e+00	2.831507146232923322e+00	2.864086164371262289e+00	2.896639379491692701e+00	2.929127783750193004e+00	2.961604547557509903e+00	2.994029082149986642e+00	3.026454607661206886e+00	3.058839191198054142e+00	3.091236124926536988e+00	3.123602355536692521e+00	3.155991255150271790e+00	3.188358862444760966e+00	3.220758625352307725e+00	3.253145877479522330e+00	3.285574128711569841e+00	3.317998202925831031e+00	3.350471650749081487e+00	3.382948975934107594e+00	3.415483743641896996e+00	3.448030323246350726e+00	3.480642265623331788e+00	3.513273989587020640e+00	3.545979002755985654e+00	3.578711957325503512e+00	3.611526291137491462e+00	3.644377076079732269e+00	3.677317658999956329e+00	3.710303722722954056e+00	3.743388510407351877e+00	3.776528515017693710e+00	3.809776875614505620e+00	3.843091106149469915e+00	3.876524257997119083e+00	3.910035093204193402e+00	3.943676614312130013e+00	3.977409080744548575e+00	4.011285514640471561e+00	4.045267951979905519e+00	4.079409541770743886e+00	4.113674415887166091e+00	4.148116008575437164e+00	4.182700920942438394e+00	4.217483098453501889e+00	4.252432057739560456e+00	4.287602571703411414e+00	4.322967618076480001e+00	4.358583235180895521e+00	4.394426543856166489e+00	4.430555452265506844e+00	4.466952096044680687e+00	4.503677088500609216e+00	4.540718719099968936e+00	4.578141467188240554e+00	4.615941297878798366e+00	4.654188185096124641e+00	4.692887849364199226e+00	4.732118073212279619e+00	4.771897242278921425e+00	4.812314289560813307e+00	4.853404438773480045e+00	4.895272696030137816e+00	4.937977269880069464e+00	4.981646663992823854e+00	5.026371396086204868e+00	5.072314982172983377e+00	5.119614867942084757e+00	5.168488038635985049e+00	5.219142667072194541e+00	5.271879968516278936e+00	5.327019320827755422e+00	5.384999875521190305e+00	5.446324716929949794e+00	5.511670100778523818e+00	5.581861019680680158e+00	5.658006902498299517e+00	5.741538962424901804e+00	5.834421721308824971e+00	5.939335732769245091e+00	6.060110231697588112e+00	6.202313643911527841e+00	6.374397796140169881e+00	6.589646082082372125e+00	6.869920347579486553e+00	7.252767944209441708e+00	7.805119241032667077e+00	8.647243150886676943e+00	9.978700486247833012e+00	1.199904761904761763e+01
1.315824457524470636e+00	1.165908282237887450e+00	1.066786384704476065e+00	1.016767205215141523e+00	1.003205074028171939e+00	1.014292182555574406e+00	1.041456104552519690e+00	1.078911833596006620e+00	1.122864907345159313e+00	1.170792538871062050e+00	1.221041044831289391e+00	1.272474329235568025e+00	1.324354939509786888e+00	1.376152017138624561e+00	1.427544138804093699e+00	1.478281150660500032e+00	1.528243108515175752e+00	1.577316128362554970e+00	1.625482562044958224e+00	1.672695709030602274e+00	1.718991206212662881e+00	1.764354523974457134e+00	1.808849110071141686e+00	1.852474139639854744e+00	1.895307179573275436e+00	1.937351163915414398e+00	1.978690297329822823e+00	2.019325918315249879e+00	2.059344789567301159e+00	2.098743856795667995e+00	2.137610273223946589e+00	2.175935249385907433e+00	2.213805251291762755e+00	2.251205247504584506e+00	2.288220560242623769e+00	2.324829887437486864e+00	2.361117299023511862e+00	2.397055461509014940e+00	2.432727270741920744e+00	2.468099743874806684e+00	2.503254771664659373e+00	2.538154172374777584e+00	2.572879034788405406e+00	2.607386453181878672e+00	2.641756918748570104e+00	2.675943275767614704e+00	2.710025605236094037e+00	2.743952960591476753e+00	2.777805173751375367e+00	2.811527944720626504e+00	2.845200987380597457e+00	2.878767061317945686e+00	2.912305862868067141e+00	2.945757599719016184e+00	2.979202022075349454e+00	3.012577151125352071e+00	3.045962835868480045e+00	3.079295255454016278e+00	3.112654379282846495e+00	3.145974870574429705e+00	3.179336820859534285e+00	3.212673687940240885e+00	3.246065670863135022e+00	3.279445319727765984e+00	3.312892913684431839e+00	3.346340382841521688e+00	3.379868049773000038e+00	3.413407505096198058e+00	3.447039072398166315e+00	3.480694278926823593e+00	3.514453404743325571e+00	3.548248188418618554e+00	3.582158823577254125e+00	3.616117536550579548e+00	3.650204397279311230e+00	3.684352401581663994e+00	3.718641468609302336e+00	3.753005654788215573e+00	3.787524716657425738e+00	3.822134076685208548e+00	3.856913338346762643e+00	3.891799615971660131e+00	3.926872398325999214e+00	3.962070845485675008e+00	3.997474407981187916e+00	4.033024683511048814e+00	4.068801210901735743e+00	4.104748468398457639e+00	4.140946275335016580e+00	4.177342501926671225e+00	4.214017526725752916e+00	4.250923215514266218e+00	4.288140899503024350e+00	4.325627168393157085e+00	4.363464853135650579e+00	4.401616165961796057e+00	4.440166192819065216e+00	4.479083901862172645e+00	4.518457675192159684e+00	4.558264698055293884e+00	4.598598088530807537e+00	4.639445174294603902e+00	4.680905814630458295e+00	4.722980073075110141e+00	4.765777372384824240e+00	4.809314084856889160e+00	4.853713224437584017e+00	4.899012511219672739e+00	4.945354398072531410e+00	4.992805238709008719e+00	5.041535592293874046e+00	5.091651267969997008e+00	5.143364095235987143e+00	5.196835896389479181e+00	5.252340345386078191e+00	5.310121467342645118e+00	5.370548030852587473e+00	5.433989283354850208e+00	5.500964973166124317e+00	5.572043377300798461e+00	5.647993580479390374e+00	5.729716097068854985e+00	5.818412108262847937e+00	5.915569469115277812e+00	6.023183433761600369e+00	6.143852719480213054e+00	6.281138545220251501e+00	6.439912231427050493e+00	6.627084741628708642e+00	6.852589186130853882e+00	7.131102291777688507e+00	7.484609035623458695e+00	7.946301439939491118e+00	8.565175024604556597e+00	9.407530500039598564e+00	1.053965858865842442e+01	1.194857142857142840e+01
9.284369178999348771e-01	8.530367657951991589e-01	8.033617896091171939e-01	7.829015978181219637e-01	7.876677343976259404e-01	8.116437851561114636e-01	8.492625055808360468e-01	8.961555070035550630e-01	9.490767774049453376e-01	1.005733286518525560e+00	1.064476257576942864e+00	1.124188407538672330e+00	1.184053582093201662e+00	1.243553556763254520e+00	1.302290098917323613e+00	1.360050780900364575e+00	1.416648714513077945e+00	1.472030976923819567e+00	1.526117886367559073e+00	1.578941045188041903e+00	1.630473787621696369e+00	1.680792520113855826e+00	1.729894569852687081e+00	1.777879546663422516e+00	1.824752952231241565e+00	1.870625681694156217e+00	1.915502779826766533e+00	1.959499854270817965e+00	2.002616888747803969e+00	2.044970652386652876e+00	2.086553766167145163e+00	2.127482341608852856e+00	2.167740665044270543e+00	2.207443366087452397e+00	2.246566191507046284e+00	2.285222028966290786e+00	2.323378315975143327e+00	2.361146247294737321e+00	2.398485418887687182e+00	2.435505538542656723e+00	2.472158947436450482e+00	2.508554138636371889e+00	2.544636833954887045e+00	2.580514597229901952e+00	2.616127173909282622e+00	2.651581467255500257e+00	2.686811873876409518e+00	2.721924872368284287e+00	2.756850110592397485e+00	2.791693838447263154e+00	2.826381522542221525e+00	2.861019338209349172e+00	2.895529104624478656e+00	2.930017036110245776e+00	2.964401805871245799e+00	2.998789743283179376e+00	3.033096847346602676e+00	3.067429605121283487e+00	3.101701786828526153e+00	3.136020050950870441e+00	3.170296361670750240e+00	3.204637538460813673e+00	3.238954143269865860e+00	3.273353126704897420e+00	3.307744037092066325e+00	3.342233911609344688e+00	3.376731662088285013e+00	3.411344357695747398e+00	3.445980643131062227e+00	3.480747559667516811e+00	3.515553850272961078e+00	3.550506467990675485e+00	3.585514619508756162e+00	3.620685113964747792e+00	3.655927991656312326e+00	3.691349872370566665e+00	3.726862009319694913e+00	3.762570803999135460e+00	3.798389117110771984e+00	3.834423126720364117e+00	3.870587717973547726e+00	3.906988872933484735e+00	3.943543949392136483e+00	3.980358804215279989e+00	4.017353758614739867e+00	4.054634672117780170e+00	4.092125377434807199e+00	4.129931939339498648e+00	4.167982326920948388e+00	4.206383110789817970e+00	4.245067124284238602e+00	4.284141873655675781e+00	4.323545923036421712e+00	4.363388315868167666e+00	4.403614401611755547e+00	4.444335593102396231e+00	4.485505336796132170e+00	4.527238560701491110e+00	4.569498475495888279e+00	4.612405102413744018e+00	4.655933581545381728e+00	4.700211210600206968e+00	4.745227931918112318e+00	4.791121364847216846e+00	4.837900149150654805e+00	4.885716521859162498e+00	4.934603219966142262e+00	4.984733247702452630e+00	5.036171100153186586e+00	5.089119508374340128e+00	5.143685864459288659e+00	5.200115956210380475e+00	5.258576703885166737e+00	5.319377273935540273e+00	5.382769678083002773e+00	5.449158329151615909e+00	5.518920909012651421e+00	5.592608696168964499e+00	5.670791817133432389e+00	5.754255182279919723e+00	5.843875763697617742e+00	5.940824183654028090e+00	6.046489229103181096e+00	6.162706424721769771e+00	6.291761733687313729e+00	6.436693513201633188e+00	6.601444430749455528e+00	6.791337030226825000e+00	7.013516635874069038e+00	7.277788780149525572e+00	7.597559402073642332e+00	7.991124135086471014e+00	8.482650110086865425e+00	9.101756170684712544e+00	9.878043412063043149e+00	1.082383435922599979e+01	1.189809523809523739e+01
5.315953550736983724e-01	5.144386154577004211e-01	5.107289035798400212e-01	5.238052919521453132e-01	5.529334536077351592e-01	5.953454473459409702e-01	6.478140504129119570e-01	7.073607591233541658e-01	7.715792437444739527e-01	8.385745649655867995e-01	9.069744812808616663e-01	9.757336331064816459e-01	1.044155900359013955e+00	1.111699921253707313e+00	1.178056598534261923e+00	1.242961820904134429e+00	1.306320778883486078e+00	1.368017164440241018e+00	1.428073747530766990e+00	1.486450170668304427e+00	1.543233042580353320e+00	1.598418027825766474e+00	1.652125509296930028e+00	1.704364884907087596e+00	1.755273404266567194e+00	1.804861803288949851e+00	1.853274727220354690e+00	1.900517502330580699e+00	1.946736967631313098e+00	1.991929562257653608e+00	2.036241592377977305e+00	2.079659040348903698e+00	2.122326389662814172e+00	2.164218707535765951e+00	2.205478189717408277e+00	2.246069168049591891e+00	2.286131545001810927e+00	2.325619451034028007e+00	2.364670730025794754e+00	2.403230028341182489e+00	2.441433474753748278e+00	2.479217029691767493e+00	2.516715481303907431e+00	2.553856922724575540e+00	2.590775162202133775e+00	2.627391230259612076e+00	2.663838277899247764e+00	2.700031045357915715e+00	2.736102299284395745e+00	2.771961221066732595e+00	2.807740412167873068e+00	2.843344183134288272e+00	2.878905136367869932e+00	2.914323357154624095e+00	2.949731565304654968e+00	2.985026227015663114e+00	3.020340251198375459e+00	3.055567055805221255e+00	3.090839771386681090e+00	3.126049307731791238e+00	3.161329016342159015e+00	3.196567812891143667e+00	3.231899241898644970e+00	3.267210717654895458e+00	3.302635928451455261e+00	3.338061263266155709e+00	3.373620489459080218e+00	3.409199434711512655e+00	3.444931871122855593e+00	3.480703521676911549e+00	3.516648085159952863e+00	3.552651633836959810e+00	3.588847717528365511e+00	3.625123214269369676e+00	3.661611458204118374e+00	3.698200597834389036e+00	3.735023701083139525e+00	3.771970666387085558e+00	3.809174269314452133e+00	3.846526660304609102e+00	3.884160330568689812e+00	3.921970216829925970e+00	3.960088579869864844e+00	3.998413721297696899e+00	4.037077786023358428e+00	4.075983079033282053e+00	4.115261823294021681e+00	4.154821045925134015e+00	4.194793345622570335e+00	4.235091297743361238e+00	4.275848310410047759e+00	4.316983477188151674e+00	4.358631628814809034e+00	4.400719540820823283e+00	4.443384318701376401e+00	4.486561846676542231e+00	4.530392678728398792e+00	4.574823594701961760e+00	4.620000209027145921e+00	4.665882483067347763e+00	4.712623309273848982e+00	4.760198816519129572e+00	4.808772242810946729e+00	4.858339867258825606e+00	4.909079554237523624e+00	4.961013158254846012e+00	5.014339215092814328e+00	5.069112705571626520e+00	5.125561499646349439e+00	5.183784452035172130e+00	5.244051400391849249e+00	5.306520736548740125e+00	5.371523069332583944e+00	5.439299737968216419e+00	5.510270767789115176e+00	5.584796397755019903e+00	5.663430865412188098e+00	5.746710164295961931e+00	5.835394853019115757e+00	5.930289448313756040e+00	6.032480576374126713e+00	6.143197641137390086e+00	6.264058593599650671e+00	6.396989609535108201e+00	6.544501789457267904e+00	6.709701880987564593e+00	6.896640613035758705e+00	7.110463924205820518e+00	7.357881655339809868e+00	7.647481403189432925e+00	7.990241696430976148e+00	8.399671917016936717e+00	8.891431580602546347e+00	9.481152487108925442e+00	1.017905906804963223e+01	1.097953898120444016e+01	1.184761904761904638e+01
1.293406998511169026e-01	1.623974965562432760e-01	2.013062715603963215e-01	2.486693816345454944e-01	3.049080588295465244e-01	3.690107526416803174e-01	4.392765906444488500e-01	5.139225280065576884e-01	5.912903860613063500e-01	6.700475206499048042e-01	7.490954315409358300e-01	8.276599175623844395e-01	9.051149237265692094e-01	9.810856110541855690e-01	1.055249564736327805e+00	1.127478803041968458e+00	1.197627045399241918e+00	1.265710400384230994e+00	1.331678090169180484e+00	1.395627517495698022e+00	1.457555279650860847e+00	1.517602973612462991e+00	1.575786514176736652e+00	1.632270102313531979e+00	1.687072898315370884e+00	1.740369320716864010e+00	1.792172812609696519e+00	1.842661073181195652e+00	1.891837086316082273e+00	1.939878121892477658e+00	1.986774468940934568e+00	2.032701161414609992e+00	2.077635038385473365e+00	2.121748199486391151e+00	2.165004140119717313e+00	2.207571954324867747e+00	2.249402385580780539e+00	2.290661786171505288e+00	2.331288996307763206e+00	2.371448048763608707e+00	2.411066847860162898e+00	2.450307581861521200e+00	2.489088223006773681e+00	2.527569581247691488e+00	2.565660689430006691e+00	2.603521402481631331e+00	2.641052769489964369e+00	2.678414053686454022e+00	2.715499226421759005e+00	2.752467256053440003e+00	2.789205888217463958e+00	2.825874026536989270e+00	2.862353989451170921e+00	2.898804782869895735e+00	2.935104046347742024e+00	2.971410997640862028e+00	3.007599300328446912e+00	3.043828442834884296e+00	3.079968775782005785e+00	3.116180073520294247e+00	3.152330002596431591e+00	3.188578602252309935e+00	3.224791455455376710e+00	3.261128816206715797e+00	3.297454761643344945e+00	3.333929688359246413e+00	3.370416728186700350e+00	3.407076333073465690e+00	3.443771238326247541e+00	3.480661855887293932e+00	3.517611067125676172e+00	3.554779147591531796e+00	3.592029666926914278e+00	3.629522674312565034e+00	3.667122975806666130e+00	3.704990318699145746e+00	3.742991306652449168e+00	3.781285333001543680e+00	3.819741381558266369e+00	3.858518473502122959e+00	3.897488586727915649e+00	3.936810398329581684e+00	3.976359538049337949e+00	4.016294428442638065e+00	4.056495068482684374e+00	4.097119796308559714e+00	4.138053777544991263e+00	4.179455541111625649e+00	4.221216323579367824e+00	4.263495256945016187e+00	4.306190695682556857e+00	4.349462966837743139e+00	4.393218780778417099e+00	4.437620488746254033e+00	4.482584652270062975e+00	4.528276791947073221e+00	4.574625164933485699e+00	4.621800032074079745e+00	4.669743669132910391e+00	4.718633228854944406e+00	4.768427991656544407e+00	4.819314957095042651e+00	4.871274326776001473e+00	4.924507029842761341e+00	4.979019430008837510e+00	5.035032078442945647e+00	5.092584656601860438e+00	5.151925368107919567e+00	5.213137183829973154e+00	5.276507450698211699e+00	5.342176620107178309e+00	5.410487898769304138e+00	5.481659859650791944e+00	5.556116345899127396e+00	5.634184762792129320e+00	5.716407073961342178e+00	5.803266291403505583e+00	5.895480456693055871e+00	5.993761124324152867e+00	6.099094008415683277e+00	6.212535476508094234e+00	6.335486509998181859e+00	6.469536837212204183e+00	6.616743277081489794e+00	6.779535826217934158e+00	6.961015494143254045e+00	7.164937085765364699e+00	7.396032431134434759e+00	7.660052527003891498e+00	7.964041585145666957e+00	8.316244949558122102e+00	8.725910372675649285e+00	9.202245724868118870e+00	9.752375216040523043e+00	1.037749834793768855e+01	1.106764748172276391e+01	1.179714285714285715e+01
-2.742309968998170033e-01	-1.954977902618003083e-01	-1.165609570899273639e-01	-3.534865890680566336e-02	4.903810346154622440e-02	1.365019943872642361e-01	2.263881634739244586e-01	3.177471292268755354e-01	4.096509973530347293e-01	5.012101654112882665e-01	5.917480827625674067e-01	6.806719107368789379e-01	7.676159692216458774e-01	8.522500889643798150e-01	9.344442532212937635e-01	1.014044734084010413e+00	1.091074366285753605e+00	1.165483236372882203e+00	1.237385859195133886e+00	1.306786539837957006e+00	1.373851563318872593e+00	1.438608262131339410e+00	1.501250062997728119e+00	1.561808593191914118e+00	1.620489750739559920e+00	1.677318664126036696e+00	1.732505269491007471e+00	1.786062331907463330e+00	1.838199222747979755e+00	1.888913494535898074e+00	1.938411667939839989e+00	1.986675053346532938e+00	2.033906409779982383e+00	2.080070852256386438e+00	2.125367258192838005e+00	2.169745209737597769e+00	2.213400012893569802e+00	2.256266710838521483e+00	2.298537557122917629e+00	2.340134207204566774e+00	2.381246455950084329e+00	2.421783774906889786e+00	2.461934089834124872e+00	2.501595883486126048e+00	2.540955753463117972e+00	2.579902346233650778e+00	2.618621400779646002e+00	2.656992820312358727e+00	2.695201873991812214e+00	2.733120748949156464e+00	2.770934551443025473e+00	2.808508713794522382e+00	2.846028408137570409e+00	2.883353210949279877e+00	2.920668517348884663e+00	2.957828890219307283e+00	2.995020041004480937e+00	3.032092311064133572e+00	3.069231766240893222e+00	3.106285275133794599e+00	3.143439249436542848e+00	3.180537797303091274e+00	3.217767629644705085e+00	3.254970776733334681e+00	3.292334172309812068e+00	3.329698428067399352e+00	3.367250602568820916e+00	3.404830531317033504e+00	3.442625286091244075e+00	3.480474557995305140e+00	3.518565314876226591e+00	3.556737731102471933e+00	3.595178556186584551e+00	3.633729078156757719e+00	3.672575725324632501e+00	3.711561540056976582e+00	3.750872547762460041e+00	3.790354204743633382e+00	3.830192083873230846e+00	3.870234744124177784e+00	3.910667301020269715e+00	3.951342146538261435e+00	3.992443994211650526e+00	4.033829856534094205e+00	4.075684179546920305e+00	4.117869460840736018e+00	4.160570116573249599e+00	4.203655096905263733e+00	4.247309159725932481e+00	4.291408812174179133e+00	4.336139700013863063e+00	4.381387174179975474e+00	4.427338542974697866e+00	4.473889531878246117e+00	4.521230187925231903e+00	4.569268470085981804e+00	4.618198641991399178e+00	4.667943200108775059e+00	4.718702643489322668e+00	4.770416919346534002e+00	4.823295518446103713e+00	4.877299595002848598e+00	4.932651406536242789e+00	4.989338251064816987e+00	5.047600355290656537e+00	5.107457772976719212e+00	5.169175932688956365e+00	5.232816666828151497e+00	5.298680772179042542e+00	5.366884405414724668e+00	5.437778206765022659e+00	5.511550431345110468e+00	5.588622471969003414e+00	5.669280339509376709e+00	5.754046849629280480e+00	5.843343487787969082e+00	5.937840179717838396e+00	6.038150276153944951e+00	6.145159816882020287e+00	6.259759451574154809e+00	6.383156498534090950e+00	6.516649036255832250e+00	6.661925545966807860e+00	6.820887311299542510e+00	6.995940072632181206e+00	7.189867219525298836e+00	7.406107763450059167e+00	7.648659813110758598e+00	7.922292924680817805e+00	8.232374700174956317e+00	8.584815081074708587e+00	8.985469771146954443e+00	9.439285055341569475e+00	9.948598822042319156e+00	1.051092129867695490e+01	1.111640791231535630e+01	1.174666666666666615e+01
